,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_hall_eff,imu,l_pressure,r_pressure,command,timestamp
6239,1.20783269405365,0.8406214717613314,0.26378896832466125,0.7567609685429163,1.0347448587417603,-1.0937283039093018,-1.239456476611598,0.07194244116544724,0.0,0.8411474227905273,"[-0.024194857105612755, 0.1216733306646347, 0.06858928501605988, -0.9899019002914429, -0.4133288860321045, 0.34621620178222656, -0.29934385418891907, 3.395150899887085, 1.4318056106567383, 8.65787410736084]","[2.0968832827284993, 1.097886394031572, 0.9237177941482987, 0.0]","[1.7036068330138228, 1.7152703609272695, 12.927260496461207, 1.5993709170382928]","[1.3971100886914605, -1.0, -1.0, -1.0, -1.0859802019560574, -1.0, -1.0, -1.0]",1656014507.3385382
6240,1.2554092407226562,0.8559612796401878,0.743405282497406,1.2191805951058068,-0.07343350350856781,-1.0952622890472412,-1.239456476611598,0.0,0.0,0.7743896842002869,"[-0.021264608949422836, 0.1188039779663086, 0.07034680992364883, -0.9901943206787109, -0.4570053815841675, 0.40054550766944885, -0.009587525390088558, 2.834879159927368, 1.6616606712341309, 8.32266902923584]","[2.854286206100766, 0.6828306426293239, 0.5383597236679722, 0.0]","[1.938361680352299, 2.1206595919790265, 13.000231935923239, 1.6516373562022295]",[],1656014507.3511202
6241,1.3106595277786255,0.8989127417009857,1.486810564994812,2.305880030302622,1.1949634552001953,-1.0967962741851807,-1.239456476611598,0.0,0.0,0.6141711473464966,"[-0.019028615206480026, 0.11697171628475189, 0.07025102525949478, -0.9904646873474121, -0.4740498960018158, 0.35793429613113403, 0.15340040624141693, 2.672065258026123, 0.2011231929063797, 9.720953941345215]","[5.126845145078422, 0.44258869837822756, 0.0, 0.0]","[2.1367626332274283, 2.5736619425062375, 13.549593178358492, 1.645545310909577]",[],1656014507.3697472
6242,1.3321458101272583,0.9295923574586985,1.7505995035171509,3.9593733874165524,0.6942804455757141,-1.0983302593231201,-1.2425244381873692,-0.023980814963579178,-0.3959373387416395,0.7543624043464661,"[-0.015622846782207489, 0.11458314210176468, 0.06843257695436478, -0.9909306764602661, -0.366456538438797, 0.25353679060935974, 0.33236756920814514, 2.3608031272888184, 0.1101388931274414, 8.499849319458008]","[6.459753158486848, 0.1959718527633308, 0.0, 0.0]","[2.166191193973448, 2.451609506037215, 13.883584663719352, 1.5147137406486706]","[1.5216792875859522, -1.0, -1.0, -1.0, -1.0948721341738366, -1.0, -1.0, -1.0]",1656014507.3774958
6243,1.3520972728729248,0.9418642037617837,1.9904075860977173,2.343357798152309,0.48733144998550415,-1.0998642444610596,-1.2425244381873692,-0.023980814963579178,0.0,0.7476866245269775,"[-0.014671229757368565, 0.11408103257417679, 0.06750264763832092, -0.9910669326782227, -0.3558037281036377, 0.22477421164512634, 0.36006486415863037, 3.012059211730957, 0.34957125782966614, 8.90688419342041]","[6.690507249573439, 0.020152659873344147, 0.0, 0.0]","[2.1533817911279654, 2.419084630995466, 14.18189029135579, 1.348615637819434]",[],1656014507.3827326
6244,1.4012086391448975,0.9756117810952678,2.4700238704681396,2.30924691007801,0.7143077254295349,-1.1029322147369385,-1.2455923997631406,-0.07194244116544724,-0.209931537279826,0.6942804455757141,"[-0.012026995420455933, 0.11292946338653564, 0.0644223690032959, -0.9914394021034241, -0.16724905371665955, 0.2119908481836319, 0.44635260105133057, 2.298550844192505, -0.1340821236371994, 9.127161979675293]","[6.188460603705279, 0.07350125140491168, 0.0, 0.0]","[2.393332692530746, 2.6631890067100983, 14.513948379637545, 1.1081253503097372]",[],1656014507.3973467
6245,1.4211602210998535,0.9909515889741242,2.589927911758423,2.5012563676677972,-0.03337886556982994,-1.104466199874878,-1.2455923997631406,-0.07194244116544724,0.0,0.7944170236587524,"[-0.01167228352278471, 0.11250913143157959, 0.06311646103858948, -0.9915754199028015, -0.10120166093111038, 0.16618378460407257, 0.4570053815841675, 2.418267011642456, 1.4030736684799194, 8.001830101013184]","[5.7512034122006, 0.22516284482837942, 0.0, 0.0]","[2.6852174354845504, 3.3951679997212088, 14.394687905767745, 0.45238314879328545]",[],1656014507.4034796
6246,1.4764103889465332,1.0154952815802945,2.8297362327575684,1.34296589966382,0.020027320832014084,-1.1075341701507568,-1.248660361338912,-0.11990407109260559,-0.1678707374579828,0.741010844707489,"[-0.011122576892375946, 0.11173705011606216, 0.05820709839463234, -0.9919692873954773, 0.05006818845868111, 0.17044490575790405, 0.5166611075401306, 3.131775379180908, 0.14844806492328644, 10.142354965209961]","[5.621271253948319, 0.32951462505764456, 0.0, 0.0]","[2.4328062732089863, 4.188508339546443, 14.037236343817801, 0.5581979623466495]",[],1656014507.4217553
6247,1.4932925701141357,1.0185632431560658,2.877697706222534,0.5307908884669478,-0.12683969736099243,-1.1106021404266357,-1.248660361338912,-0.14388488233089447,0.0,0.7810654640197754,"[-0.011404108256101608, 0.1112135723233223, 0.05635441094636917, -0.9921318888664246, 0.06072099506855011, 0.1970769166946411, 0.5219874978065491, 1.9154589176177979, 1.7143357992172241, 9.452790260314941]","[6.370014429509462, 0.12383269127315026, 0.0, 0.0]","[2.8476095283164136, 4.498334711397446, 13.62481262093321, 0.31546143522077336]","[1.610282797439031, -1.0, -1.0, -1.0, -1.1065729673934104, -1.0, -1.0, -1.0]",1656014507.4275353
6248,1.511709213256836,1.0277671278833795,2.877697706222534,0.7583218521482464,-0.39387062191963196,-1.1106021404266357,-1.248660361338912,-0.16786570847034454,0.0,0.7476866245269775,"[-0.011694876477122307, 0.11055179685354233, 0.05490108206868172, -0.9922839403152466, 0.045807067304849625, 0.17896714806556702, 0.4708540439605713, 1.4030736684799194, 0.7613949179649353, 9.859825134277344]","[7.124993896835926, 0.06847034492344131, 0.0, 0.0]","[3.159923184225808, 4.730031871315267, 12.696137557268882, 0.22471601750059214]",[],1656014507.4396725
6249,1.5377997159957886,1.043106935762236,2.805755376815796,1.9462118498901724,-0.5273860692977905,-1.115204095840454,-1.2517283229146832,-0.19184651970863342,-0.3892423699780176,0.7810654640197754,"[-0.012247608043253422, 0.10914960503578186, 0.05208778753876686, -0.9925841093063354, 0.022370893508195877, 0.12996423244476318, 0.2940174639225006, 1.9489794969558716, 1.565887689590454, 8.921250343322754]","[6.69258772497547, 0.19932811079356652, 0.0, 0.0]","[2.5432542556082773, 5.979391216107629, 12.148059526109998, 0.2936609284632391]",[],1656014507.4475543
6250,1.5470081567764282,1.0492428589137786,2.709832191467285,1.1751564848496574,-0.34714022278785706,-1.1167380809783936,-1.2517283229146832,-0.19184651970863342,0.0,0.8411474227905273,"[-0.012278854846954346, 0.10877634584903717, 0.05126151442527771, -0.9926677346229553, -0.043676506727933884, 0.16405321657657623, 0.21838253736495972, 2.585869550704956, -0.339993953704834, 9.634758949279785]","[6.964920517458054, 0.35669335397478746, 0.0, 0.0]","[2.460501446749364, 6.659733060570886, 11.967407021517236, 0.019819403299261663]",[],1656014507.4527757
6251,1.5654247999191284,1.064582666792635,2.3021581172943115,0.8446982045913588,-0.2136247456073761,-1.1198060512542725,-1.2517283229146832,-0.19184651970863342,0.0,0.7810654640197754,"[-0.01165766455233097, 0.10677039623260498, 0.050010427832603455, -0.9929567575454712, -0.05113346874713898, 0.21305613219738007, 0.046872347593307495, 1.3695532083511353, 0.5123852491378784, 10.19981861114502]","[7.482910628820761, 0.3489744577286572, 0.0, 0.0]","[2.4310708322270345, 7.031589544724999, 11.210705149325257, 0.26190925686925226]",[],1656014507.4709358
6252,1.5684943199157715,1.0676506283684062,2.1342926025390625,0.535741017906794,-0.22030052542686462,-1.121340036392212,-1.2517283229146832,-0.2158273309469223,0.0,0.6942804455757141,"[-0.011479460634291172, 0.10590387135744095, 0.05001707747578621, -0.993051290512085, -0.08202660828828812, 0.16085737943649292, -0.03621954098343849, 0.6943538784980774, -0.23943236470222473, 9.476733207702637]","[7.93818354611678, 0.26945351746560564, 0.0, 0.0]","[2.3001898293195326, 7.302183994931312, 10.995655718394145, 0.5383165544652584]","[1.5657312326381119, -1.0, -1.0, -1.0, -1.1175352516525674, -1.0, -1.0, -1.0]",1656014507.4766624
6253,1.571563720703125,1.0676506283684062,1.7266186475753784,0.0,-0.2136247456073761,-1.1228740215301514,-1.2517283229146832,-0.19184651970863342,0.0,0.727659285068512,"[-0.011070569045841694, 0.10447269678115845, 0.05087495967745781, -0.9931639432907104, -0.0788307636976242, 0.020240332931280136, -0.22370892763137817, 0.7709722518920898, 0.5267512202262878, 9.26124382019043]","[8.243777245939848, 0.26777538845048776, 0.0, 0.0]","[2.233711143941076, 7.108039633196239, 11.280784119981563, 0.03168396106871709]",[],1656014507.4910057
6254,1.5700290203094482,1.0676506283684062,1.3908872604370117,0.0,-0.38719484210014343,-1.1244080066680908,-1.2547962844904545,-0.19184651970863342,-0.47977195142255,0.7009562253952026,"[-0.010761093348264694, 0.10424469411373138, 0.052829694002866745, -0.9930892586708069, -0.1182461529970169, -0.01384864840656519, -0.45380955934524536, 1.843629240989685, -0.11971618235111237, 8.782379150390625]","[8.099295109419357, 0.05001390909761618, 0.0, 0.0]","[1.4508465287655583, 7.48492652660841, 11.826930660764576, 0.2673641385112526]",[],1656014507.4974003
6255,1.5684943199157715,1.0584467436410925,1.055155873298645,-0.6796459599878658,-1.9359742403030396,-1.1259418725967407,-1.2547962844904545,-0.16786570847034454,0.0,0.6876046657562256,"[-0.010475633665919304, 0.10419570654630661, 0.05438835546374321, -0.993013322353363, -0.10333222150802612, 0.015979209914803505, -0.5837737917900085, 1.934613585472107, 0.13887077569961548, 9.07448673248291]","[8.060837121126413, 0.27582891605281784, 0.0, 0.0]","[0.8192918294531333, 7.080878804321924, 12.154168603271199, 0.5363936516270219]",[],1656014507.5109425
6256,1.5562163591384888,1.05231082048955,0.47961628437042236,-0.5084543823733108,-0.46730414032936096,-1.1274758577346802,-1.2517283229146832,-0.14388488233089447,0.2542271911866646,0.6275227069854736,"[-0.010408462956547737, 0.10311800986528397, 0.06267581880092621, -0.9926379323005676, -0.14061704277992249, -0.020240332931280136, -0.95342618227005, 0.4214009642601013, 0.5698490142822266, 8.830265998840332]","[7.386241431685275, 0.21744544025248486, 0.0, 0.0]","[0.28814830771301914, 8.303751057963076, 14.773681400853537, 0.23465767243181107]","[1.4731855037205637, -1.0, -1.0, -1.0, -1.1216048862455106, -1.0, -1.0, -1.0]",1656014507.5230103
6257,1.540869116783142,1.043106935762236,0.07194244116544724,-0.7006150730909567,-0.7009562253952026,-1.1290098428726196,-1.2517283229146832,-0.14388488233089447,0.0,0.5874680280685425,"[-0.010122173465788364, 0.1029038280248642, 0.0688677653670311, -0.992252767086029, -0.15020456910133362, -0.0788307636976242, -1.0524972677230835, 1.4509601593017578, -0.019154589623212814, 8.988290786743164]","[7.793353294511744, 0.05940894546521676, 0.0, 0.0]","[0.0, 7.810512394499165, 15.816149466864648, 0.22952612756775354]",[],1656014507.536147
6258,1.5270565748214722,1.0369710126106935,-0.19184651970863342,-0.8558956738903022,-2.2163567543029785,-1.1290098428726196,-1.248660361338912,-0.11990407109260559,0.4279478369451356,0.594143807888031,"[-0.009812038391828537, 0.10312915593385696, 0.0736662894487381, -0.9918878078460693, -0.14807401597499847, -0.08841829001903534, -1.0610195398330688, 1.8101086616516113, 0.34957125782966614, 8.820688247680664]","[7.961050291552342, 0.020152162649932255, 0.0, 0.0]","[0.0, 7.246858443114084, 17.21221850764498, 0.5104182964719317]",[],1656014507.5433161
6259,1.5193828344345093,1.033903051034922,-0.28776976466178894,-0.31154279268604046,-1.6088613271713257,-1.1290098428726196,-1.248660361338912,-0.11990407109260559,0.0,0.6609015464782715,"[-0.00967639684677124, 0.10331487655639648, 0.07686132192611694, -0.9916273355484009, -0.15659625828266144, -0.0969405397772789, -1.0556931495666504, 1.8292633295059204, 0.43576690554618835, 9.22293472290039]","[8.043513517951546, 0.19798511035806035, 0.0, 0.0]","[0.0, 6.4293749233012765, 17.79597476971535, 0.45205981201534257]",[],1656014507.5531638
6260,1.4825494289398193,1.0277671278833795,-0.743405282497406,-0.5973014370507925,-0.6942804455757141,-1.1290098428726196,-1.248660361338912,-0.09592325985431671,0.0,0.6341984868049622,"[-0.009098409675061703, 0.10386853665113449, 0.0854547917842865, -0.9908713698387146, -0.16298793256282806, -0.1757713109254837, -1.0738028287887573, 1.503635287284851, 0.11492753773927689, 9.117584228515625]","[6.555727152341399, 0.31978396288702043, 0.0, 0.0]","[0.0, 6.363990541861576, 18.968630625829363, 0.6127106411267655]",[],1656014507.5634365
6261,1.4288338422775269,1.009359358428752,-1.3669064044952393,-1.0073689841814972,-2.109544277191162,-1.130543828010559,-1.2517283229146832,-0.07194244116544724,-0.16789483069691014,0.6609015464782715,"[-0.008785719983279705, 0.10516174882650375, 0.09261508285999298, -0.9900940656661987, -0.10652806609869003, -0.2045338749885559, -1.0951085090637207, 2.494885206222534, 0.052675120532512665, 8.90688419342041]","[7.0016471723216664, 0.35635723094835203, 0.0, 0.0]","[0.0, 5.687673720917543, 21.66175742186353, 0.22343218029405437]",[],1656014507.5817096
6262,1.4027434587478638,0.9940195505498954,-1.678657054901123,-2.064357093898008,-0.9412840604782104,-1.130543828010559,-1.2517283229146832,-0.07194244116544724,0.0,0.654225766658783,"[-0.009131860919296741, 0.10665573179721832, 0.10137543082237244, -0.9890723824501038, -0.02556673437356949, -0.20240332186222076, -1.0993696451187134, 1.8340519666671753, 0.6560447216033936, 9.668278694152832]","[5.0533928622393525, 0.335217280368574, 0.0, 0.0]","[0.0, 4.974136744253313, 23.274481337697857, 0.6556782949532753]",[],1656014507.5891404
6263,1.381257176399231,0.9878836273983529,-1.870503544807434,-1.097995947702867,-1.5020489692687988,-1.130543828010559,-1.2547962844904545,-0.07194244116544724,-0.5489979738514533,0.6876046657562256,"[-0.009487923234701157, 0.10724303126335144, 0.10466312617063522, -0.9886630177497864, -0.024501454085111618, -0.2258394956588745, -1.101500153541565, 1.7670109272003174, 0.6273128390312195, 8.983502388000488]","[5.115065711052404, 0.3570264936607516, 0.0063194500846663546, 0.0]","[0.0, 5.510294240961055, 24.217943838292182, 0.593791635655016]","[1.1429178101740598, -1.0, -1.0, -1.0, -1.1208210654187707, -1.0, -1.0, -1.0]",1656014507.5947287
6264,1.3290764093399048,0.9602719732164113,-2.374100685119629,-1.988695313504494,-1.5154005289077759,-1.1320778131484985,-1.2547962844904545,-0.047961629927158356,0.0,0.727659285068512,"[-0.010098382830619812, 0.10918866842985153, 0.1131199300289154, -0.9875118732452393, 0.02556673437356949, -0.28229936957359314, -1.0258651971817017, 2.6002354621887207, 0.2202777862548828, 10.056159973144531]","[4.518427262786325, 0.04498101372249826, 0.0, 0.0]","[0.0, 5.561931886732321, 25.63619165108846, 0.0]",[],1656014507.608613
6265,1.3060554265975952,0.9480001269133262,-2.5659472942352295,-2.0339782674628544,-0.9613113403320312,-1.1320778131484985,-1.2578642460662257,-0.047961629927158356,-0.5084945668656953,0.7076319456100464,"[-0.010313265956938267, 0.11010118573904037, 0.11605808138847351, -0.9870673418045044, 0.08096133172512054, -0.26418960094451904, -0.9896457195281982, 2.839667797088623, -0.07182971388101578, 9.82630443572998]","[3.1110287826141243, 0.04699427131722781, 0.0, 0.0]","[0.0, 5.594122130417871, 26.27138027953987, 0.0]",[],1656014507.6146464
6266,1.2446662187576294,0.9111845880040709,-2.973621129989624,-2.020352768667349,-1.9760289192199707,-1.1320778131484985,-1.260932207641997,-0.023980814963579178,-0.16836273072228464,1.0280691385269165,"[-0.012138968333601952, 0.11296050250530243, 0.12497306615114212, -0.9856339693069458, 0.17364074289798737, -0.21305613219738007, -0.8575509190559387, 2.5762922763824463, 0.5075966119766235, 10.554179191589355]","[1.4139687723436973, 0.01914478801744966, 0.0, 0.0]","[0.0, 4.272334737333021, 28.877073292083377, 0.0]",[],1656014507.6328688
6267,1.2231799364089966,0.8958447801252144,-3.0695443153381348,-2.653626063908241,-1.235018014907837,-1.1320778131484985,-1.260932207641997,-0.023980814963579178,0.0,0.9946902394294739,"[-0.012874645181000233, 0.11370860040187836, 0.12738986313343048, -0.9852291345596313, 0.2226436585187912, -0.20559915900230408, -0.8117438554763794, 2.9593842029571533, 0.8523792624473572, 9.960386276245117]","[0.8706894863877809, 0.02619094098729711, 0.0, 0.0]","[0.0, 4.03527203957753, 29.815712786847723, 0.27762342427727427]",[],1656014507.6386495
6268,1.1832770109176636,0.8713010875190442,-3.1654675006866455,-1.64215971274933,-1.7557283639907837,-1.1320778131484985,-1.2640001692177683,0.0,-0.2052699640936588,1.141557216644287,"[-0.014840852469205856, 0.1153741329908371, 0.13236787915229797, -0.9843512177467346, 0.2833646535873413, -0.14487816393375397, -0.6796490550041199, 3.146141290664673, 0.708719789981842, 10.807976722717285]","[0.8090166375747287, 0.0, 0.24724999403602096, 0.0]","[0.0, 4.833643285884233, 31.130770773980565, 0.8718004012923627]",[],1656014507.6535954
6269,1.1663950681686401,0.8528933180644165,-3.141486644744873,-2.855317346694636,-1.5220763683319092,-1.130543828010559,-1.2640001692177683,0.0,0.0,1.3284789323806763,"[-0.01634395867586136, 0.11623888462781906, 0.1350017786026001, -0.9838678240776062, 0.30786609649658203, -0.08522245287895203, -0.5922960638999939, 3.735145092010498, 0.3112620711326599, 11.363460540771484]","[0.4514500744507492, 0.03223121099489764, 0.9118151992110951, 0.0]","[0.4581558031023702, 4.454408503521132, 30.68170402834817, 0.9224615684528654]",[],1656014507.6600423
6270,1.1541171073913574,0.8498253564886452,-3.0935251712799072,-0.5481560600257188,-1.3685334920883179,-1.1320778131484985,-1.2547962844904545,0.0,1.6444681800771366,1.4019124507904053,"[-0.01736663468182087, 0.116704061627388, 0.13647161424160004, -0.9835924506187439, 0.32810643315315247, -0.010652806609869003, -0.5060083270072937, 3.404728412628174, 0.584214985370636, 10.74572467803955]","[0.1943624635173106, 0.38823223499076553, 1.3824148211389766, 0.0]","[0.0, 4.133182290505801, 30.51262044562669, 0.7207678903342158]","[1.0527556187645122, -1.0, -1.0, -1.0, -1.1051893590462085, -1.0, -1.0, -1.0]",1656014507.6656392
6271,1.126491904258728,0.803805932852076,-2.7338128089904785,-2.5023913272559013,-1.5888340473175049,-1.1320778131484985,-1.2640001692177683,0.0,-0.500478265451173,1.702322244644165,"[-0.02090001292526722, 0.11688145250082016, 0.1395120769739151, -0.9830759167671204, 0.36113014817237854, 0.20666444301605225, -0.2013380378484726, 3.6345834732055664, 0.2633756101131439, 11.090507507324219]","[0.02181752749695205, 0.48922875163661866, 1.5779891852397159, 0.0]","[0.0, 3.9018177730505315, 30.268317420330494, 0.0]",[],1656014507.6840293
6272,1.120353102684021,0.7976700097005334,-2.589927911758423,-1.021915780583226,-1.528752088546753,-1.1320778131484985,-1.2640001692177683,0.0,0.0,1.9025954008102417,"[-0.022030537948012352, 0.11657657474279404, 0.13971984386444092, -0.9830579161643982, 0.38243573904037476, 0.27910351753234863, -0.08096133172512054, 3.5483877658843994, 0.7422403693199158, 10.78403377532959]","[0.1593681689711854, 0.6016325677979781, 1.9057686314647473, 0.0]","[0.0, 3.724775410567304, 29.953937331081228, 0.1096005166287545]","[1.0657475750318197, -1.0, -1.0, -1.0, -1.0967103885430545, -1.0, -1.0, -1.0]",1656014507.6900337
6273,1.1126794815063477,0.7669903939428205,-2.062350034713745,-2.051259884764362,-2.1629505157470703,-1.130543828010559,-1.2578642460662257,0.0,0.4102519769528709,2.1896536350250244,"[-0.025615671649575233, 0.11441522091627121, 0.13857899606227875, -0.9833863973617554, 0.34728148579597473, 0.4591359496116638, 0.21838253736495972, 2.92586350440979, 0.9768840670585632, 9.936443328857422]","[0.425463642800293, 0.4291676440445797, 1.4412804700771091, 0.0]","[0.3186160792718998, 3.727793556677456, 30.702276402889616, 0.5296625407026708]",[],1656014507.7049901
6274,1.1096099615097046,0.7547185476397354,-1.7745803594589233,-2.0451308819300302,-2.1829779148101807,-1.130543828010559,-1.2578642460662257,0.0,0.0,2.2697629928588867,"[-0.02703029476106167, 0.11305245012044907, 0.13743959367275238, -0.9836660027503967, 0.32810643315315247, 0.5262486338615417, 0.3376939594745636, 2.375169038772583, 1.5467331409454346, 9.524620056152344]","[0.5446535240631079, 0.3684372737401412, 1.2395946454361264, 0.0]","[0.0, 3.4427826108668986, 30.755638352943286, 0.4334622413404892]",[],1656014507.7109907
6275,1.1080752611160278,0.7363107781851077,-1.3669064044952393,-1.4234472908300693,-2.3298449516296387,-1.130543828010559,-1.2517283229146832,0.0,0.4744824302766869,2.229708194732666,"[-0.02963155508041382, 0.11009898036718369, 0.13448497653007507, -0.9843342900276184, 0.2833646535873413, 0.5550112128257751, 0.4964207708835602, 1.84841787815094, 1.8819384574890137, 9.098429679870605]","[0.46981391532663264, 0.3543439733536225, 0.9037741549982119, 0.0]","[0.0, 3.3177115310643117, 30.32907261217336, 0.3914550879425742]",[],1656014507.7239225
6276,1.1080752611160278,0.7209709703062513,-0.9112709760665894,-1.115829027341162,-2.142923355102539,-1.130543828010559,-1.2455923997631406,0.0,0.44633161093646484,2.229708194732666,"[-0.032161395996809006, 0.10668227076530457, 0.130483478307724, -0.9851693511009216, 0.21731725335121155, 0.5741862654685974, 0.5677945613861084, 1.867572546005249, 1.7957427501678467, 8.538158416748047]","[0.4753570575873282, 0.290591976375148, 0.5344986496194601, 0.0]","[0.0, 2.361411190227307, 29.48011490401236, 0.21830063542999686]","[1.082006397540153, -1.0, -1.0, -1.0, -1.1309804902281668, -1.0, -1.0, -1.0]",1656014507.73767
6277,1.1080752611160278,0.705631162427395,-0.5035971403121948,-1.1036746525579584,-1.8291618824005127,-1.130543828010559,-1.239456476611598,0.0,0.44146986102318336,0.3604917526245117,"[-0.03449373319745064, 0.10236026346683502, 0.12548507750034332, -0.9861977696418762, 0.12996423244476318, 0.5219874978065491, 0.5656639933586121, 1.6903924942016602, 1.2019505500793457, 7.4032487869262695]","[0.871035547696016, 0.210734913085661, 0.2881015874967057, 0.0]","[0.12852881289965853, 2.147148672023883, 27.526650726721023, 0.0]",[],1656014507.7515688
6278,1.1080752611160278,0.7025632008516236,-0.3357314169406891,-0.4451966339989003,-1.715673804283142,-1.1320778131484985,-1.239456476611598,0.0,0.0,-0.5207103490829468,"[-0.03499351814389229, 0.10113070160150528, 0.12372012436389923, -0.9865299463272095, 0.12037671357393265, 0.5113347172737122, 0.5635334849357605, 1.9633454084396362, 1.1253321170806885, 7.585217475891113]","[1.1146103373977962, 0.1781886574372004, 0.0, 0.0]","[0.0, 1.6693348732435218, 26.03350570419654, 0.0]",[],1656014507.75846
6279,1.1080752611160278,0.7025632008516236,-0.2158273309469223,0.0,-1.54210364818573,-1.1382137537002563,-1.2363885150358267,0.0,0.21861240714050176,-2.5634970664978027,"[-0.03641706705093384, 0.0972743108868599, 0.11934053897857666, -0.9874053597450256, 0.10865862667560577, 0.4804415702819824, 0.4058719277381897, 0.9960386753082275, 0.7853381633758545, 6.593967437744141]","[1.2085069365147807, 0.07316612282529997, 0.09992570861904806, 0.0]","[0.004918178129564255, 1.2434918599203904, 24.95535654721909, 0.21188715534044836]",[],1656014507.7724938
6280,1.1080752611160278,0.7025632008516236,-0.11990407109260559,0.0,-1.3752093315124512,-1.147417664527893,-1.2363885150358267,-0.047961629927158356,0.0,-1.1015026569366455,"[-0.03662077710032463, 0.09636210650205612, 0.11853957921266556, -0.9875837564468384, 0.10652806609869003, 0.48363742232322693, 0.3589995801448822, 1.2163164615631104, 0.32083937525749207, 6.910018444061279]","[1.2525090939565748, 0.04162575013908632, 0.12823214815272727, 0.0]","[0.0, 1.229744129805133, 24.392493939185062, 0.2340129008569721]",[],1656014507.7782583
6281,1.1080752611160278,0.7086991240031663,-0.023980814963579178,0.3133941429396976,-1.0414206981658936,-1.1903691291809082,-1.2455923997631406,-0.4316546618938446,-0.4700912144095435,-0.7143077254295349,"[-0.03764808177947998, 0.09153805673122406, 0.11606048047542572, -0.988298237323761, 0.1938810795545578, 0.3270411491394043, 0.05432931333780289, 0.6273128390312195, -0.3352053165435791, 6.708895206451416]","[1.5009379839670445, 0.12282481941725576, 0.07676546111348465, 0.0]","[0.0, 0.5457143792959116, 22.15679382911203, 0.36900980961020097]","[1.0954585385748885, -1.0, -1.0, -1.0, -1.3538840899575353, -1.0, -1.0, -1.0]",1656014507.7978373
6282,1.1080752611160278,0.7086991240031663,0.0,0.0,-0.9279325008392334,-1.211844801902771,-1.2517283229146832,-0.6714628338813782,-0.9569393551798727,-0.654225766658783,"[-0.03822413459420204, 0.0903221145272255, 0.11595072597265244, -0.9884008765220642, 0.24714510142803192, 0.25992846488952637, -0.08202660828828812, 0.9577294588088989, 0.6368901133537292, 6.502983093261719]","[1.7015488001517365, 0.1362463709743154, 0.35404396548721, 0.0]","[0.0, 0.08466446784731337, 17.864765762337203, 0.485411049669623]",[],1656014507.8042493
6283,1.1080752611160278,0.7117670855789375,0.0,0.21634828859584634,-0.7677139043807983,-1.2563302516937256,-1.2701360923693108,-1.2230215072631836,-1.2980897315750781,-1.0213932991027832,"[-0.03998231887817383, 0.08842666447162628, 0.11780612915754318, -0.9882832765579224, 0.22157837450504303, 0.1512698531150818, -0.4697887599468231, 0.2011231929063797, 0.39266908168792725, 6.876497745513916]","[1.5764686884318355, 0.10705537890926675, 0.4682349921340549, 0.0]","[0.0, 0.0, 13.897404448758175, 0.976978051195075]",[],1656014507.81843
6284,1.1080752611160278,0.7179030087304801,0.0,0.9412942839767199,-0.5874680280685425,-1.274738073348999,-1.282407938672396,-1.438848853111267,-1.8825885679534737,0.06675773113965988,"[-0.040546707808971405, 0.08768626302480698, 0.11945702135562897, -0.9881280660629272, 0.20986028015613556, 0.10120166093111038, -0.659408688545227, 0.5985808968544006, -0.23464372754096985, 7.585217475891113]","[1.4967780600511356, 0.10806225631833748, 0.8188534063697489, 0.0]","[0.019463021956998876, 0.0, 11.090483697025608, 1.6567650971041936]",[],1656014507.8249485
6285,1.1080752611160278,0.7179030087304801,0.0,0.0,-0.5607649683952332,-1.291611909866333,-1.2916118233997098,-1.7026379108428955,-1.0021258119337204,-0.07343350350856781,"[-0.041275590658187866, 0.08710115402936935, 0.12205789238214493, -0.9878317713737488, 0.19175051152706146, 0.05113346874713898, -0.8682036995887756, 0.6368901133537292, 0.2011231929063797, 7.604372024536133]","[1.401841223233135, 0.1869124421987538, 1.1968134683028024, 0.0]","[0.09632970791144617, 0.0, 9.172700610700604, 1.6782498750079717]",[],1656014507.834133
6286,1.1096099615097046,0.7393787397608791,0.0,1.2977343979790623,-0.6141711473464966,-1.366776943206787,-1.3314953238847365,-2.446043014526367,-2.4100781676753953,-0.10681237280368805,"[-0.043255433440208435, 0.0866558775305748, 0.1340876817703247, -0.9862252473831177, 0.18429355323314667, -0.10120166093111038, -1.3070993423461914, 1.1301207542419434, 0.2011231929063797, 8.088025093078613]","[0.5983556670170419, 0.32783599881911485, 2.335517136607753, 0.0]","[0.07762802083256737, 0.0, 4.163509023342181, 3.484823748464857]",[],1656014507.8506815
6287,1.1126794815063477,0.7393787397608791,0.023980814963579178,0.0,-0.6609015464782715,-1.4097284078598022,-1.3499030933393643,-2.757793664932251,-1.397400609122431,-0.06675773113965988,"[-0.04375314712524414, 0.08757033944129944, 0.1419897824525833, -0.9850157499313354, 0.1651185005903244, -0.21838253736495972, -1.3806036710739136, 2.4709420204162598, -0.521962583065033, 8.241262435913086]","[0.23455178523958603, 0.4164178413169791, 2.474799901136034, 0.0]","[0.0, 0.0, 3.0114274484728485, 4.939960975994625]",[],1656014507.8638544
