Unnamed: 0,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_knee_eff,imu,l_pressure,r_pressure,command,timestamp
5076,0.393258424692734,0.379264034835162,-0.431654661893845,-2.79846471673855,0,-0.385253898331424,-0.321025852803206,-0.455635488033295,-4.27456142169874,-0.202555513789511,"[-0.0853473277753797, 16.8053126013674, 22.333971893766176, 0.24607983231544495, 0.3707176744937897, -1.26555335521698, -5.124606132507324, 0.1933930367231369, 10.402973175048828]","[0.1281152180448087, 0.06867158413695727, 0.0]","[4.019534047046295, 0.0, 0.0]","[1.234161568273778, -1.0, -1.0, -1.0, -1.593108406807384, -1.0, -1.0, -1.0]",1663166095.09023
5077,0.393258424692734,0.372862954078451,-0.311750590801239,-2.83020356226092,0.00114115782909923,-0.392578137851401,-0.347099018513112,-0.839328527450562,-11.5281105294947,-0.191714519109481,"[-0.16028577772796818, 17.07119067810574, 21.721376581372716, 0.20986028015613556, 0.4090677499771118, -1.2996423244476318, -5.8778181076049805, 0.4757710099220276, 10.497711181640625]","[0.10992764561069772, 0.1678490658898731, 0.03232770911760606]","[4.104971949553824, 0.0, 0.0]",[],1663166095.09733
5078,0.392769914385097,0.371262683889273,-0.239808142185211,-0.672549090697062,0.00513521015134632,-0.402832035233874,-0.368283465652409,-1.34292566776276,-8.90323443928811,-0.198561472770495,"[-0.253445595905291, 17.375950577947407, 21.087840551663437, 0.15659625828266144, 0.39948025345802307, -1.345449447631836, -6.132087230682373, -0.06505463272333145, 9.526656150817871]","[0.017202478522518917, 0.21511109655126281, 0.0]","[4.04026967150744, 0.0, 0.0]","[1.2326059323805831, -1.0, -1.0, -1.0, -1.7016350212775149, -1.0, -1.0, -1.0]",1663166095.10481
5079,0.392769914385097,0.366461873321739,-0.191846519708633,-2.22775373016886,0.00627636782124511,-0.406738296311195,-0.378060902793624,-1.5107913017273,-4.53709259226652,-0.187720457712809,"[-0.4151217103053923, 17.672053066898, 20.429725961589156, 0.14487816393375397, 0.4271775484085083, -1.3561022281646729, -5.733892440795898, -0.443153977394104, 8.81612777709961]","[0.0, 0.30068480339419035, 0.0]","[3.974850176814735, 0.0, 0.0]",[],1663166095.11158
5080,0.39228140407746,0.363261332943383,-0.0959232598543167,-0.680943330393328,0.0171173675956889,-0.427734373710805,-0.399245349932922,-2.47002387046814,-4.50717887677006,-0.192855667864156,"[-0.7219172817408762, 18.22356552099542, 19.203327926258876, 0.22690477967262268, 0.5411625504493713, -1.4359983205795288, -5.019060134887695, -0.9217607975006104, 8.437179565429688]","[0.017500657172888685, 0.14565354482319431, 0.0]","[4.155376577414043, 0.0, 0.0]","[1.230054410680477, -1.0, -1.0, -1.0, -1.805713387353075, -1.0, -1.0, -1.0]",1663166095.12634
5081,0.39228140407746,0.366461873321739,-0.0719424411654472,1.36996047561233,0.0176879457938365,-0.434570330596117,-0.413911505644743,-2.70983219146729,-6.27770666173987,-0.192285093486819,"[-0.837843828820802, 18.516862487063044, 18.666534283366495, 0.2514062225818634, 0.5592723488807678, -1.4583691358566284, -5.762677192687988, -0.7638205289840698, 8.361390113830566]","[0.07623655034195255, 0.11128019436821064, 0.02690678614247513]","[4.211858449283341, 0.0, 0.0]","[1.2289518802187211, -1.0, -1.0, -1.0, -1.834757871981042, -1.0, -1.0, -1.0]",1663166095.13368
5082,0.391792893769822,0.371262683889273,-0.0719424411654472,2.20707888220902,0.0199702624072376,-0.438964874308103,-0.439984671354648,-2.87769770622253,-11.98662863722,-0.192285093486819,"[-0.9972689570492732, 18.91553933285875, 17.925780006375863, 0.32064947485923767, 0.5645987391471863, -1.5158942937850952, -5.134201526641846, -0.8403975963592529, 6.177701950073242]","[0.15524638300541854, 0.19291345354184344, 0.039022142753328944]","[4.06886709382251, 0.0, 0.0]",[],1663166095.14052
5083,0.391304345516689,0.368062143510917,-0.0719424411654472,-1.39710008882429,0.0268172097002339,-0.450683619594571,-0.451391681352732,-3.18944835662842,-4.97938872739018,-0.179732355297121,"[-1.089394969321603, 19.21125251254867, 17.35313190689701, 0.3344981074333191, 0.5731210112571716, -1.576615333557129, -6.659815311431885, -1.0988452434539795, 8.314021110534668]","[0.2035469069038372, 0.05148384793809513, 0.0]","[4.073514148424425, 0.0, 0.0]","[1.2263765253428078, -1.0, -1.0, -1.0, -1.8686727688587599, -1.0, -1.0, -1.0]",1663166095.14771
5084,0.390815835209052,0.35846052237585,-0.0719424411654472,-4.27240029189039,0.0308112609080779,-0.458984386438383,-0.464428264207684,-3.3093523979187,-5.8008433795968,-0.180302929674458,"[-1.180016831804209, 19.610240104172295, 16.556212635988906, 0.3941538333892822, 0.5049430131912231, -1.6490544080734253, -5.973768711090088, -0.16077597439289093, 7.167704105377197]","[0.0031894071935849645, 0.10340142097236185, 0.0]","[4.107832328368152, 0.0, 0.0]","[1.22498813428117, -1.0, -1.0, -1.0, -1.8789056696261763, -1.0, -1.0, -1.0]",1663166095.15477
5085,0.389838776648281,0.334456469538181,-0.0959232598543167,-5.31055195784713,0.0370876300029266,-0.475585958071502,-0.480723992776375,-3.42925643920898,-3.60519591588314,-0.200843770279844,"[-1.3641151785139087, 20.21891981892315, 15.109788141218154, 0.4527442753314972, 0.416524738073349, -1.6778169870376587, -5.685916900634766, -1.1610641479492188, 6.514018535614014]","[0.08548008850341597, 0.18575401873505817, 0.0]","[4.067439026358087, 0.0, 0.0]",[],1663166095.16897
5086,0.389350266340644,0.332856199349003,-0.119904071092605,-0.758859597676072,0.0382287863992218,-0.482421877011318,-0.487242284203851,-3.47721815109253,-3.09102053118365,-0.215678826356545,"[-1.5409375571086499, 20.48733115180228, 14.248427853887728, 0.5432931184768677, 0.4271775484085083, -1.653315544128418, -3.891641139984131, -1.1227755546569824, 5.524016380310059]","[0.2330652680520001, 0.2068779587177338, 0.07919441301274299]","[4.00487991047971, 0.0, 0.0]","[1.2204039988985476, -1.0, -1.0, -1.0, -1.8845108639691617, -1.0, -1.0, -1.0]",1663166095.1756
5087,0.388861756033007,0.332856199349003,-0.143884882330894,0,0.0365170505311754,-0.49023439916596,-0.492131002774459,-3.5011990070343,-2.26790735899873,-0.221384610885229,"[-1.6097422434301074, 20.730577936789953, 13.607598067622902, 0.639168381690979, 0.4452873170375824, -1.7491908073425293, -5.04304838180542, -0.6824573874473572, 4.505593299865723]","[0.10128223173456866, 0.2602278431019057, 0.015750341490449814]","[3.8962067349626084, 0.0, 0.0]",[],1663166095.18237
5088,0.388373245725369,0.332856199349003,-0.143884882330894,0,0.0336641557196267,-0.497070318105777,-0.500278867058804,-3.5011990070343,-3.75367926631005,-0.229372733678573,"[-1.619594252195353, 21.016597453667163, 12.939432108583219, 0.63277667760849, 0.41865527629852295, -1.8546535968780518, -6.837324142456055, 0.04023886099457741, 5.666121482849121]","[0.0031898489397336584, 0.2244243032397574, 0.01575128623129595]","[3.9305227929635955, 0.0, 0.0]","[1.21661912580938, -1.0, -1.0, -1.0, -1.8790866396248824, -1.0, -1.0, -1.0]",1663166095.18919
5089,0.387884697472236,0.336056739727359,-0.167865708470344,1.44680309037188,0.0376582094746777,-0.504394557625754,-0.510056304200018,-3.5011990070343,-4.41988683145219,-0.237360836094261,"[-1.69568916329908, 21.31906437601656, 12.004533590796514, 0.7073463201522827, 0.27803823351860046, -1.8418701887130737, -7.969540596008301, -0.9887657165527344, 9.531392097473145]","[0.0, 0.1957801981843944, 0.09832541514700607]","[3.9609090130089917, 0.0, 0.0]",[],1663166095.19614
5090,0.386907676856961,0.336056739727359,-0.191846519708633,0,0.0359464710594242,-0.519042998720212,-0.529611178482447,-3.5011990070343,-4.42580835623497,-0.260754568963988,"[-1.7320859289382284, 21.562930124055036, 10.428994240442924, 0.7158685922622681, 0.03515426069498062, -1.7246893644332886, -3.349520444869995, -0.40486544370651245, 8.299811363220215]","[0.0, 0.009238089915484433, 0.0]","[4.117485045895145, 0.0, 0.0]","[1.2103809236842944, -1.0, -1.0, -1.0, -1.8474060116306865, -1.0, -1.0, -1.0]",1663166095.21002
5091,0.386907676856961,0.340857550294893,-0.191846519708633,2.27420531068,0.0319524198515802,-0.522949221852038,-0.532870324196185,-3.47721815109253,-1.54389897001726,-0.212255359714867,"[-1.7226094452018703, 21.580361856983814, 10.012586138756498, 0.7339783310890198, 0.010652806609869003, -1.676751732826233, -3.977996826171875, -0.4527261257171631, 7.920863151550293]","[0.0, 0.0, 0.0]","[4.083168987894156, 0.0, 0.0]","[1.208264921498893, -1.0, -1.0, -1.0, -1.8314094272111099, -1.0, -1.0, -1.0]",1663166095.21665
5092,0.386419128603828,0.342457820484071,-0.191846519708633,0.898709953570515,0.0290995250400315,-0.529296896102685,-0.536129469909923,-3.45323729515076,-1.83033259813323,-0.164897309409248,"[-1.6960234889635926, 21.575445212905077, 9.405767846265354, 0.732913076877594, -0.03728482127189636, -1.6128349304199219, -4.620865821838379, 0.03066672384738922, 8.607707023620605]","[0.0, 0.03644563973546104, 0.042529965515033574]","[3.9355305778314125, 0.0, 0.0]","[1.2052556569588244, -1.0, -1.0, -1.0, -1.8045858779723833, -1.0, -1.0, -1.0]",1663166095.22225
5093,0.385442107988553,0.347258631051604,-0.191846519708633,2.15776835698997,0.0239643148886852,-0.535644532407836,-0.539388615623662,-3.38129496574402,-1.46485294368455,-0.12039215136797,"[-1.643533017567874, 21.5713124919374, 8.62637201336805, 0.7084116339683533, -0.0969405397772789, -1.565962553024292, -4.923110008239746, -0.15120385587215424, 9.56928825378418]","[0.0, 0.0, 0.13658364045214766]","[3.9283817527383307, 0.0, 0.0]",[],1663166095.22924
5094,0.385442107988553,0.347258631051604,-0.191846519708633,0,0.023393735416934,-0.537109380311832,-0.541018188480531,-3.35731410980225,-0.682751887917329,-0.120962725745307,"[-1.5769574759768852, 21.541013886604844, 7.879950735255183, 0.6689962148666382, -0.16618378460407257, -1.4924582242965698, -4.817564010620117, 0.41833820939064026, 9.024550437927246]","[0.0, 0.003508844515863724, 0.11777385020557096]","[3.9934447610506156, 0.0, 0.0]","[1.1993875379311292, -1.0, -1.0, -1.0, -1.7445498954440644, -1.0, -1.0, -1.0]",1663166095.23674
5095,0.383976577065641,0.35045917142996,-0.191846519708633,0.685392132116332,0.0136938945859925,-0.542968771927813,-0.549166052764876,-2.99760174751282,-1.74485599738343,-0.0627636807596582,"[-1.4678361882383946, 21.32240118184228, 6.527096391422945, 0.5944265723228455, -0.35686901211738586, -1.291120171546936, -7.1155805587768555, 1.5095616579055786, 11.554028511047363]","[0.05894439735124833, 0.027138798875188275, 0.17643564356472147]","[4.057788430773837, 0.0, 0.0]",[],1663166095.25141
5096,0.383488066758004,0.347258631051604,-0.215827330946922,-1.31654429123872,0.0148350522558913,-0.542480489293148,-0.550795625621745,-2.75779366493225,-0.670325816345644,-0.0239643148886852,"[-1.4207476058866861, 21.242137254709323, 6.224749793966408, 0.545423686504364, -0.48363742232322693, -1.2623575925827026, -5.35488748550415, 1.2128254175186157, 11.596659660339355]","[0.012433387101197086, 0.06652417808346982, 0.1270181393850161]","[3.880476773426538, 0.0, 0.0]","[1.1887487787652224, -1.0, -1.0, -1.0, -1.6216187884184232, -1.0, -1.0, -1.0]",1663166095.25904
5097,0.382999518504871,0.345658360862427,-0.215827330946922,-0.599881415624733,0.0159762099257901,-0.541015641389153,-0.549166052764876,-2.42206239700317,0.610865889306136,-0.00171173682324906,"[-1.3535682527193535, 20.970427319986953, 5.679205102950806, 0.4122636020183563, -0.5624681711196899, -1.1004348993301392, -3.19120192527771, 0.8873728513717651, 11.729291915893555]","[0.11440120885854192, 0.004226061162186606, 0.17643564356472147]","[3.9394582938442633, 0.0, 0.0]","[1.1843783723277035, -1.0, -1.0, -1.0, -1.571903101150533, -1.0, -1.0, -1.0]",1663166095.26742
5098,0.382022497889596,0.345658360862427,-0.215827330946922,0,0.00798810496289505,-0.537109380311832,-0.5426477613374,-1.96642684936523,2.68953147017379,0.0667577319675022,"[-1.3286765271740484, 20.62351290994472, 5.219104572019267, 0.29614803194999695, -0.6604740023612976, -0.8575509190559387, -2.025402545928955, 0.07852739840745926, 13.18824291229248]","[0.055067633150292394, 0.10913491025746376, 0.04284834318018156]","[4.066721809711764, 0.0, 0.0]","[1.1795065408152756, -1.0, -1.0, -1.0, -1.5204364462360087, -1.0, -1.0, -1.0]",1663166095.27504
5099,0.381045439328825,0.352059441619138,-0.215827330946922,1.86477695745175,0.00684694729299627,-0.532714874545341,-0.526352032768709,-1.53477215766907,4.74730757113484,0.015405630454039,"[-1.2848422120928533, 20.276005633706497, 4.907637035684626, 0.15979209542274475, -0.682844877243042, -0.5741862654685974, -3.047276258468628, 0.47098496556282043, 11.407186508178711]","[0.0, 0.1334799593203706, 0.0]","[4.111764288266486, 0.0, 0.0]","[1.1734258857497728, -1.0, -1.0, -1.0, -1.4565711812849453, -1.0, -1.0, -1.0]",1663166095.28582
5100,0.379579870460418,0.384064845402696,-0.239808142185211,7.21989715833219,-0.00969984146774324,-0.515136737642891,-0.519833741341233,-0.239808142185211,1.47042024755187,-0.0199702624072376,"[-1.2427777497076433, 19.403539988690685, 4.662584658159248, -0.046872347593307495, -0.7691326141357422, -0.020240332931280136, -3.133631706237793, 0.43748247623443604, 11.374028205871582]","[0.0, 0.0, 0.0]","[4.186477892163022, 0.0, 0.0]","[1.1635964138971657, -1.0, -1.0, -1.0, -1.3720647299203013, -1.0, -1.0, -1.0]",1663166095.29975
5101,0.37909136015278,0.392066196348586,-0.263788968324661,3.55445210043574,-0.0319524198515802,-0.505859405529749,-0.523092887054971,0.335731416940689,-1.44781517598274,0.0496403681926238,"[-1.2287420485956104, 19.005102946746554, 4.719135551736343, -0.1470087319612503, -0.8192008137702942, 0.14274761080741882, -2.390014886856079, 0.6528555154800415, 11.312448501586914]","[0.0, 0.0, 0.0]","[4.298370054817615, 0.0, 0.0]",[],1663166095.30682
5102,0.37909136015278,0.393666466537764,-0.263788968324661,0.749313515533385,-0.0302406814363268,-0.500488296548433,-0.523092887054971,0.647481977939606,0,0.0216819995488876,"[-1.2304662339739845, 18.5659705687928, 4.858093665763305, -0.22477421164512634, -0.8543550968170166, 0.31106194853782654, -1.9582371711730957, 0.9830942153930664, 10.104552268981934]","[0.0, 0.0, 0.04093807718929367]","[4.226875438058569, 0.0, 0.0]","[1.1528700732744641, -1.0, -1.0, -1.0, -1.300669628666987, -1.0, -1.0, -1.0]",1663166095.31353
5103,0.378114339537505,0.393666466537764,-0.263788968324661,0,-0.0285289455682803,-0.489746116531295,-0.521463314198102,1.24700236320496,0.794426241259388,0.00228231565819846,"[-1.239282061455968, 18.34969560442841, 4.954016303515493, -0.2918868958950043, -0.8458328247070312, 0.3707176744937897, -1.8382989168167114, 0.4422685503959656, 10.194552421569824]","[0.05029854172897058, 0.0, 0.12351126136415765]","[4.171108660892854, 0.0, 0.0]",[],1663166095.31997
5104,0.377137280976735,0.392066196348586,-0.263788968324661,-0.727419333538878,-0.023393735416934,-0.484375007549979,-0.511685877056887,1.53477215766907,4.44443498171657,-0.00684694729299627,"[-1.292804636607288, 17.88724008497357, 5.195064870586054, -0.3515426218509674, -0.853289783000946, 0.5411625504493713, -0.7348673343658447, 0.5284177660942078, 10.303499221801758]","[0.11112168545062295, 0.0, 0.016067774414751657]","[4.2061398135974235, 0.0, 0.0]","[1.1410684400675963, -1.0, -1.0, -1.0, -1.2523447615173373, -1.0, -1.0, -1.0]",1663166095.32688
5105,0.37420614323992,0.38886565597023,-0.287769764661789,-0.802864439560806,-0.0302406814363268,-0.460937516977043,-0.498649294201935,2.6139087677002,3.2702630025891,-0.0707517831753462,"[-1.356751896331537, 17.228201363144063, 5.73462008090645, -0.525183379650116, -0.7904382348060608, 0.8149396777153015, -1.3393559455871582, 0.07852739840745926, 9.649813652038574]","[0.0, 0.0, 0.0]","[4.2057812052742625, 0.0, 0.0]",[],1663166095.33941
5106,0.373717632932282,0.390465926159408,-0.311750590801239,0.783590919384058,-0.0308112609080779,-0.455078125361061,-0.474205701348899,2.85371708869934,11.969089673913,-0.0952866749885755,"[-1.3990482809726308, 17.026628048875757, 5.950226024619347, -0.5379667282104492, -0.7744590044021606, 0.8863134980201721, -1.9054642915725708, 0.7102883458137512, 9.024550437927246]","[0.0, 0.0, 0.0]","[4.1700328359233705, 0.0, 0.0]","[1.1243895117222606, -1.0, -1.0, -1.0, -1.2264708590826614, -1.0, -1.0, -1.0]",1663166095.34582
5107,0.371763591701732,0.38886565597023,-0.335731416940689,-0.775778361378353,-0.0296701045117827,-0.444335945343924,-0.464428264207684,3.28537154197693,4.73990218351054,-0.132944889557667,"[-1.5031655048057, 16.617491777226938, 6.415023484298828, -0.63277667760849, -0.726521372795105, 0.9449039101600647, -1.1186696290969849, -0.012407884933054447, 8.811391830444336]","[0.03837272095262514, 0.0, 0.0]","[4.129280925590142, 0.0, 0.0]",[],1663166095.3523
5108,0.370786533140962,0.387265385781052,-0.359712213277817,-0.743500992229646,-0.0319524198515802,-0.439453118997273,-0.441614244211517,3.45323729515076,10.5996141267938,-0.139791833029853,"[-1.6610587459775432, 16.189815282007693, 6.898467347949439, -0.6785837411880493, -0.6402336359024048, 1.0514320135116577, -0.1447712928056717, -0.663313090801239, 7.499283313751221]","[0.149583197379136, 0.05148596988083572, 0.01479331901331359]","[3.923017481490093, 0.0, 0.0]","[1.110378155573383, -1.0, -1.0, -1.0, -1.225991066898185, -1.0, -1.0, -1.0]",1663166095.35907
5109,0.368832453964916,0.384064845402696,-0.407673865556717,-1.40393699128633,-0.0273877891719851,-0.430664069518796,-0.425318515642827,3.74100708961487,7.14822293518426,-0.167750201673589,"[-1.7591863805451609, 16.019822453481492, 7.153501366685323, -0.6807143092155457, -0.6061446666717529, 1.0801945924758911, -0.6533093452453613, -0.9791935682296753, 7.3192830085754395]","[0.07355470947321927, 0.0919471740586016, 0.023082475197314777]","[3.7861054919810817, 0.0, 0.0]",[],1663166095.36623
5110,0.363947237052056,0.374463224267629,-0.527577936649323,-2.12994258996212,-0.0256760507567316,-0.416503911059002,-0.395986204219184,3.95683455467224,6.50683238636364,-0.157479781370897,"[-2.057159491769606, 15.47688317754396, 8.24538324405703, -0.6903018355369568, -0.4857679605484009, 1.134523868560791, -2.1069605350494385, -0.19906453788280487, 6.599281311035156]","[0.0, 0.14565142288045374, 0.0]","[3.8633208663687855, 0.0, 0.0]","[1.0891412081315606, -1.0, -1.0, -1.0, -1.2311102274620513, -1.0, -1.0, -1.0]",1663166095.38039
5111,0.361016137260735,0.371262683889273,-0.59952038526535,-1.39488202954455,0.000570578914549615,-0.411132840023181,-0.3845791942211,3.9088728427887,4.97148336723556,-0.133515463935004,"[-2.255090824689547, 15.264590753214904, 8.79034842024711, -0.6402336359024048, -0.42930808663368225, 1.1590253114700317, -1.771133542060852, -0.34743261337280273, 6.599281311035156]","[0.009749337501720301, 0.13490802678479458, 0.0]","[3.925877860304422, 0.0, 0.0]","[1.080375718928987, -1.0, -1.0, -1.0, -1.2327743351523277, -1.0, -1.0, -1.0]",1663166095.3876
5112,0.358085037469415,0.366461873321739,-0.671462833881378,-2.12729242767848,-0.0211114200771364,-0.40722657894586,-0.379690475650493,3.74100708961487,2.16624543918351,-0.118680418047131,"[-2.422532341866555, 15.07092016038401, 9.343226938001608, -0.6253197193145752, -0.31425780057907104, 1.1750046014785767, -0.7348673343658447, -1.1849944591522217, 7.617704391479492]","[0.05148993109200363, 0.0, 0.017343174557035868]","[3.960552526628571, 0.0, 0.0]",[],1663166095.39469
5113,0.35613095829337,0.361661062754206,-0.743405282497406,-2.03073079265112,-0.000570578914549615,-0.404296883137869,-0.374801757079886,3.54916071891785,2.06791565680074,-0.0975689928755801,"[-2.568203357662441, 14.914064316762362, 9.824603697371687, -0.5496848225593567, -0.23862285912036896, 1.1632864475250244, -0.32707738876342773, -1.1179895401000977, 6.296123027801514]","[0.20116236119317624, 0.0, 0.0061838956824721404]","[3.9698487577751407, 0.0, 0.0]","[1.0726195106243153, -1.0, -1.0, -1.0, -1.2352539847814743, -1.0, -1.0, -1.0]",1663166095.40212
5114,0.353688330864192,0.35846052237585,-0.791366875171661,-1.47097534988664,0.0148350522558913,-0.401855469964543,-0.368283465652409,3.28537154197693,2.99582098011859,-0.0912926237807315,"[-2.711310940298023, 14.900784441373752, 10.287325923435406, -0.4495484232902527, -0.10972390323877335, 1.1057612895965576, -3.2007970809936523, -1.730606198310852, 7.916126728057861]","[0.09740590927976141, 0.23659788874258111, 0.015749396749603677]","[3.9884369761827982, 0.0, 0.0]",[],1663166095.40895
5115,0.350268682819739,0.340857550294893,-0.863309323787689,-4.08968806063324,0.069610629326258,-0.398925774156553,-0.376431329936755,2.75779366493225,-1.89298847547429,-0.0513521015134632,"[-2.7955794133195457, 14.967471913040741, 10.913985845750364, -0.25673264265060425, 0.01491392869502306, 0.8415716886520386, -2.505155563354492, 0.011522453278303146, 9.725603103637695]","[0.0, 0.17465413625897816, 0.14901642998730333]","[4.152516198599715, 0.0, 0.0]","[1.1161729833220029, -1.0, -1.0, -1.0, -1.237385496893851, -1.0, -1.0, -1.0]",1663166095.42247
5116,0.348803113951331,0.321654308024758,-0.911270976066589,-9.10664290245087,0.183155842316456,-0.397460964198053,-0.3845791942211,2.37410068511963,-3.86391471874325,-0.038799365870973,"[-2.7659283102415624, 15.057202382400154, 11.333524393224659, -0.2737771272659302, 0.1075933426618576, 0.6934977173805237, -3.6949427127838135, 0.289114385843277, 9.915078163146973]","[0.0, 0.11235389739495436, 0.0]","[4.092102366832084, 0.0, 0.0]",[],1663166095.4291
5117,0.348314603643694,0.304051335943801,-0.911270976066589,-7.55072587150868,0.231084456810584,-0.396972681563387,-0.392727058505446,2.18225407600403,-3.49499444561997,-0.0342347351913778,"[-2.776787845192045, 15.124716079760733, 11.493036541943397, -0.28869104385375977, 0.15659625828266144, 0.6444947719573975, -3.699740171432495, -0.0076218172907829285, 10.161394119262695]","[0.09293411301651198, 0.011385495968971907, 0.0]","[3.9029990736752693, 0.0, 0.0]","[1.1741162181399871, -1.0, -1.0, -1.0, -1.2381008990449145, -1.0, -1.0, -1.0]",1663166095.43642
5118,0.348803113951331,0.276846742727777,-0.887290179729462,-13.3847112945495,0.288142342852731,-0.395996116294057,-0.387838339934838,1.75059950351715,2.40525877921738,-0.0256760507567316,"[-2.8016638033907806, 15.322706934004183, 11.876384818357616, -0.2844299376010895, 0.18216298520565033, 0.6466253399848938, -4.9758830070495605, -0.1894923895597458, 9.986129760742188]","[0.021973336928435516, 0.06545047505672608, 0.0]","[3.8332911327038097, 0.0, 0.0]",[],1663166095.44281
5119,0.349780172512101,0.273646202349421,-0.839328527450562,-1.13024584678932,0.364029346368252,-0.395507833659392,-0.379690475650493,1.5107913017273,2.87735465856404,-0.0245348943604363,"[-2.8396009912237967, 15.441630099076669, 12.065055904420488, -0.2439492642879486, 0.17790186405181885, 0.6508864760398865, -6.136884689331055, -1.2184970378875732, 11.032974243164062]","[0.0, 0.0, 0.0]","[3.952332120451485, 0.0, 0.0]","[1.2656120980496437, -1.0, -1.0, -1.0, -1.2383303499530738, -1.0, -1.0, -1.0]",1663166095.4517
5120,0.357107978908645,0.260844040835998,-0.503597140312195,-2.85004735888425,0.430787078335754,-0.394531268390062,-0.35035816422685,0.983213424682617,6.53002827805842,-0.0176879457938365,"[-2.8987691149641823, 15.864334889312286, 12.625479409555531, -0.1970769166946411, 0.10546278208494186, 0.4815068542957306, -6.981249809265137, -1.5104471445083618, 9.403497695922852]","[0.11171671751291645, 0.0, 0.0]","[3.9494717416371556, 0.0, 0.0]",[],1663166095.46581
5121,0.363947237052056,0.260844040835998,-0.215827330946922,0,0.383429038218963,-0.394042985755397,-0.355246882797457,0.791366875171661,-2.34050214820332,-0.0114115779725914,"[-2.932543994451079, 16.013502331285054, 12.813700303822044, -0.13955175876617432, 0.1075933426618576, 0.4772457182407379, -5.56118106842041, -0.6202384829521179, 9.574024200439453]","[0.10694585910699983, 0.12058915717122402, 0.0]","[3.9580507561374025, 0.0, 0.0]","[1.4364695505588267, -1.0, -1.0, -1.0, -1.2376339991602172, -1.0, -1.0, -1.0]",1663166095.47238
5122,0.369809512525687,0.262444311025176,0,0.68291711113855,0.309824352590447,-0.394042985755397,-0.360135601368064,0.647481977939606,-2.08626617304142,-0.00855868379784445,"[-2.9285936568401647, 16.143040763898547, 13.00827280687976, -0.06604740023612976, 0.10546278208494186, 0.48257213830947876, -5.100618362426758, -0.9696214199066162, 10.099815368652344]","[0.0, 0.31787041765031193, 0.09386151464901135]","[3.8826241794800254, 0.0, 0.0]","[1.4991842397176578, -1.0, -1.0, -1.0, -1.237077448612932, -1.0, -1.0, -1.0]",1663166095.47974
5123,0.377625791284372,0.268845391781887,0.359712213277817,2.90436715548707,0.256189933189979,-0.394042985755397,-0.351987737083719,0.503597140312195,3.69693655091078,-0.00969984146774324,"[-2.8633543167434095, 16.313047067029306, 13.254994457536606, -0.002130561275407672, 0.14913928508758545, 0.5092041492462158, -6.271215438842773, 0.18860696256160736, 10.838763236999512]","[0.0, 0.3748000194378765, 0.15061304201727393]","[3.9587658508409853, 0.0, 0.0]",[],1663166095.48666
5124,0.387396187164599,0.276846742727777,0.839328527450562,2.3906434674873,0.227090415791569,-0.394042985755397,-0.342210299942504,0.359712213277817,2.92130246360709,-0.00969984146774324,"[-2.7376390715109378, 16.539154508090174, 13.512586339408656, 0.018109770491719246, 0.06072099506855011, 0.4058719277381897, -7.230721473693848, 0.6528555154800415, 9.22823429107666]","[0.015414290112597573, 0.08263821125558823, 0.002359584737311801]","[3.955548985646235, 0.0, 0.0]","[1.6322019825656369, -1.0, -1.0, -1.0, -1.2357670054793286, -1.0, -1.0, -1.0]",1663166095.49718
5125,0.404982899749006,0.305651606132979,1.75059950351715,6.09414870317668,0.197420303638165,-0.393554703120731,-0.337321581371897,0.215827330946922,1.03428985300729,-0.0142644727841402,"[-2.6027189872645686, 16.776304604251322, 13.792537761066784, 0.09907110035419464, 0.003195841796696186, 0.26418960094451904, -4.5249152183532715, -0.4670843183994293, 9.13349723815918]","[0.0, 0.0, 0.0]","[4.016321425737027, 0.0, 0.0]","[1.7200036043590257, -1.0, -1.0, -1.0, -1.234070481624028, -1.0, -1.0, -1.0]",1663166095.51203
5126,0.411822195837912,0.332856199349003,2.06235003471375,12.2215177760944,0.187720457712809,-0.393554703120731,-0.338951154228766,0.167865708470344,-0.732076876853841,-0.0131233151142414,"[-2.470073597994488, 16.88118925664874, 13.941169109115977, 0.1182461529970169, 0.06711267679929733, 0.24181871116161346, -3.9684016704559326, 0.4422685503959656, 8.745075225830078]","[0.0, 0.0, 0.02403760819275874]","[4.027404332671182, 0.0, 0.0]",[],1663166095.51902
5127,0.421104081410501,0.347258631051604,2.44604301452637,7.03376022999982,0.179161780919784,-0.393066420486066,-0.340580727085635,0.143884882330894,-0.795839549127164,-0.0193996829354865,"[-2.391666133143533, 16.934193455675572, 14.009282004580228, 0.08841829001903534, 0.09587525576353073, 0.24607983231544495, -3.9108314514160156, 1.4521287679672241, 9.545602798461914]","[0.022271957324954, 0.037167100267265135, 0.0]","[4.019540412874518, 0.0, 0.0]","[1.7884045567254894, -1.0, -1.0, -1.0, -1.2322231186365789, -1.0, -1.0, -1.0]",1663166095.52545
5128,0.428431849861549,0.369662413700095,2.70983219146729,9.47948246640389,0.159762099257901,-0.393066420486066,-0.342210299942504,0.119904071092605,-0.689504427300751,-0.0131233151142414,"[-2.309340733254623, 16.998924525356887, 14.122048489207772, 0.047937627881765366, 0.2514062225818634, 0.29721328616142273, -2.4859654903411865, -0.3091440796852112, 9.256654739379883]","[0.0, 0.0, 0.0]","[3.939466781615226, 0.0, 0.0]",[],1663166095.53288
